# Brian Horsak, St. Pölten University of Applied Sciences
# datestring citations hindex i10index
2022-09-09 545 14 19
2022-09-11 546 14 19
2022-09-13 549 14 19
2022-09-15 549 14 19
2022-09-17 550 14 19
2022-09-19 550 14 19
2022-09-21 553 14 19
2022-09-23 553 14 19
2022-09-25 553 14 19
2022-09-27 553 14 19
2022-09-29 553 14 19
2022-10-01 553 14 19
2022-10-03 553 14 19
2022-10-05 554 14 19
2022-10-07 554 14 19
2022-10-09 554 14 19
2022-10-11 555 14 19
2022-10-13 555 14 19
2022-10-15 555 14 19
2022-10-17 555 14 19
2022-10-19 554 14 19
2022-10-21 554 14 19
2022-10-23 554 14 19
2022-10-25 557 14 19
2022-10-27 556 14 19
2022-10-29 559 14 19
2022-10-31 559 14 19
2022-11-01 560 14 19
2022-11-03 560 14 19
2022-11-05 561 14 19
2022-11-07 561 14 19
2022-11-09 561 14 19
2022-11-11 562 14 19
2022-11-13 562 14 19
2022-11-15 562 14 19
2022-11-17 565 14 19
2022-11-19 565 14 19
2022-11-21 565 14 19
2022-11-23 566 14 19
2022-11-25 566 14 19
2022-11-27 566 14 19
2022-11-29 567 14 19
2022-12-01 567 14 19
2022-12-03 569 14 19
2022-12-05 569 14 19
2022-12-07 569 14 19
2022-12-09 570 14 19
2022-12-11 570 14 19
2022-12-13 570 14 19
2022-12-15 573 14 19
2022-12-17 573 14 19
2022-12-19 573 14 19
2022-12-21 574 14 19
2022-12-23 574 14 19
2022-12-25 574 14 19
2022-12-27 576 14 19
2022-12-29 576 14 19
2022-12-31 577 14 19
2023-01-01 577 14 19
2023-01-03 577 14 19
2023-01-05 577 14 19
2023-01-07 577 14 19
2023-01-09 577 14 19
2023-01-11 581 14 19
2023-01-13 581 14 19
2023-01-15 582 14 19
2023-01-17 584 14 19
2023-01-19 586 14 19
2023-01-21 586 14 19
2023-01-23 589 14 19
2023-01-25 589 14 19
2023-01-27 578 15 19
2023-01-29 580 15 19
2023-01-31 580 15 19
2023-02-01 580 15 19
2023-02-03 583 15 19
2023-02-05 584 15 19
2023-02-07 583 15 19
2023-02-09 583 15 19
2023-02-11 583 15 19
2023-02-13 583 15 19
2023-02-15 585 15 19
2023-02-17 585 15 19
2023-02-19 585 15 19
2023-02-21 586 15 19
2023-02-23 586 15 19
2023-02-25 588 15 19
2023-02-27 588 15 19
2023-03-01 589 15 19
2023-03-03 590 15 19
2023-03-05 591 15 19
2023-03-07 592 15 19
2023-03-09 593 15 19
2023-03-11 594 15 19
2023-03-13 594 15 19
2023-03-15 594 15 19
2023-03-17 595 15 19
2023-03-19 595 15 19
2023-03-21 599 15 19
2023-03-23 600 15 19
2023-03-25 603 15 19
2023-03-27 603 15 19
2023-03-29 611 15 19
2023-03-31 611 15 19
2023-04-01 615 15 19
2023-04-03 615 15 19
2023-04-05 617 15 19
2023-04-07 619 15 19
2023-04-09 619 15 19
2023-04-11 618 15 19
2023-04-13 619 15 19
2023-04-15 619 15 19
2023-04-17 619 15 19
2023-04-19 622 15 19
2023-04-21 621 15 19
2023-04-23 622 15 19
2023-04-27 624 15 21
2023-04-29 624 15 21
2023-05-01 625 15 21
2023-05-03 628 15 21
2023-05-05 628 15 21
2023-05-07 628 15 21
2023-05-09 628 15 21
2023-05-11 631 15 21
2023-05-13 632 15 21
2023-05-15 632 15 21
2023-05-17 632 15 21
2023-05-19 636 16 21
2023-05-21 636 16 21
2023-05-23 637 16 21
2023-05-25 637 16 21
2023-05-27 637 16 21
2023-05-29 637 16 21
2023-05-31 637 16 21
2023-06-01 637 16 21
2023-06-03 637 16 21
2023-06-05 637 16 21
2023-06-07 637 16 21
2023-06-09 638 16 21
2023-06-11 638 16 21
2023-06-13 638 16 21
2023-06-15 639 16 21
2023-06-17 644 16 21
