# Maximilian Kohlbrenner, 
# datestring citations hindex i10index
2022-06-21 94 3 2
2022-06-23 94 3 2
2022-06-25 95 3 2
2022-06-27 97 3 2
2022-06-29 102 3 2
2022-07-01 102 3 2
2022-07-03 102 3 2
2022-07-05 102 3 2
2022-07-07 102 3 2
2022-07-09 102 3 2
2022-07-11 102 3 2
2022-07-13 102 3 2
2022-07-15 102 3 2
2022-07-17 102 3 2
2022-07-19 104 3 2
2022-07-21 104 3 2
2022-07-23 104 3 2
2022-07-25 104 3 2
2022-07-27 106 3 2
2022-07-29 106 3 2
2022-07-31 106 3 2
2022-08-01 106 3 2
2022-08-03 106 3 2
2022-08-05 106 3 2
2022-08-07 107 3 2
2022-08-09 107 3 2
2022-08-11 107 3 2
2022-08-13 107 3 2
2022-08-15 107 3 2
2022-08-17 108 3 2
2022-08-19 108 3 2
2022-08-21 108 3 2
2022-08-23 109 3 2
2022-08-25 109 3 2
2022-08-27 110 3 2
2022-08-29 110 3 2
2022-08-31 110 3 2
2022-09-01 111 3 2
2022-09-03 112 3 2
2022-09-05 112 3 2
2022-09-07 112 3 2
2022-09-09 112 3 2
2022-09-11 112 3 2
2022-09-13 112 3 2
2022-09-15 112 3 2
2022-09-17 113 3 2
2022-09-19 113 3 2
2022-09-21 113 3 2
2022-09-23 113 3 2
2022-09-25 114 3 2
2022-09-27 114 3 2
2022-09-29 114 3 2
2022-10-01 114 3 2
2022-10-03 114 3 2
2022-10-05 115 3 2
2022-10-07 115 3 2
2022-10-09 115 3 2
2022-10-11 115 3 2
2022-10-13 115 3 2
2022-10-15 115 3 2
2022-10-17 115 3 2
2022-10-19 115 3 2
2022-10-21 117 3 2
2022-10-23 117 3 2
2022-10-25 117 3 2
2022-10-27 117 3 2
2022-10-29 117 3 2
2022-10-31 117 3 2
2022-11-01 117 3 2
2022-11-03 117 3 2
2022-11-05 117 3 2
2022-11-07 117 3 2
2022-11-09 119 3 2
2022-11-11 119 3 2
2022-11-13 120 3 2
2022-11-15 120 3 2
2022-11-17 120 3 2
2022-11-19 120 3 2
2022-11-21 120 3 2
2022-11-23 120 3 2
2022-11-25 121 3 2
2022-11-27 121 3 2
2022-11-29 121 3 2
2022-12-01 121 3 2
2022-12-03 122 3 2
2022-12-05 122 3 2
2022-12-07 123 3 2
2022-12-09 123 3 2
2022-12-11 123 3 2
2022-12-13 123 3 2
2022-12-15 123 3 2
2022-12-17 123 3 2
2022-12-19 123 3 2
2022-12-21 123 3 2
2022-12-23 123 3 2
2022-12-25 123 3 2
2022-12-27 123 3 2
2022-12-29 123 3 2
2022-12-31 124 3 2
2023-01-01 124 3 2
2023-01-03 125 3 2
2023-01-05 125 3 2
2023-01-07 125 3 2
2023-01-09 125 3 2
2023-01-11 125 3 2
2023-01-13 125 3 2
2023-01-15 126 3 2
2023-01-17 126 3 2
2023-01-19 126 3 2
2023-01-21 126 3 2
2023-01-23 126 3 2
2023-01-25 126 3 2
2023-01-27 125 3 2
2023-01-29 126 3 2
2023-01-31 126 3 2
2023-02-01 126 3 2
2023-02-03 126 3 2
2023-02-05 127 3 2
2023-02-07 127 3 2
2023-02-09 127 3 2
2023-02-11 127 3 2
2023-02-13 127 3 2
2023-02-15 127 3 2
2023-02-17 127 3 2
2023-02-19 128 3 2
2023-02-21 129 3 3
2023-02-23 130 4 3
2023-02-25 131 4 3
2023-02-27 131 4 3
2023-03-01 131 4 3
2023-03-03 131 4 3
2023-03-05 131 4 3
2023-03-07 131 4 3
2023-03-09 132 4 3
2023-03-11 132 4 3
2023-03-13 132 4 3
2023-03-15 134 4 3
2023-03-17 136 4 3
2023-03-19 136 4 3
2023-03-21 136 4 3
2023-03-23 136 4 3
2023-03-25 136 4 3
2023-03-27 136 4 3
2023-03-29 136 4 3
2023-03-31 136 4 3
2023-04-01 138 4 3
2023-04-03 138 4 3
2023-04-05 138 4 3
2023-04-07 139 4 3
2023-04-09 139 4 3
2023-04-11 138 4 3
2023-04-13 140 4 3
2023-04-15 142 4 3
2023-04-17 142 4 3
2023-04-19 143 4 3
